Date,Open,High,Low,Close,Volume,Adjusted,AssetSymbol,DataSource
2015-02-17,127.489998,128.880005,126.919998,127.830002,63152400,122.905254,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-02-18,127.629997,128.779999,127.449997,128.720001,44891700,123.760965,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-02-19,128.479996,129.029999,128.330002,128.449997,37362400,123.501363,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-02-20,128.619995,129.5,128.050003,129.5,48948400,124.510914,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-02-23,130.020004,133.0,129.660004,133.0,70974100,127.876074,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-02-24,132.940002,133.600006,131.169998,132.169998,69228100,127.078049,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-02-25,131.559998,131.600006,128.149994,128.789993,74711700,123.828261,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-02-26,128.789993,130.869995,126.610001,130.419998,91287500,125.395469,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-02-27,130.0,130.570007,128.240005,128.460007,62014800,123.510987,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-03-02,129.25,130.279999,128.300003,129.089996,48096700,124.116706,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-03-03,128.960007,129.520004,128.089996,129.360001,37816300,124.376308,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-03-04,129.100006,129.559998,128.320007,128.539993,31666300,123.587892,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-03-05,128.580002,128.75,125.760002,126.410004,56517100,121.539962,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-03-06,128.399994,129.369995,126.260002,126.599998,72842100,121.722637,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-03-09,127.959999,129.570007,125.059998,127.139999,88528500,122.241834,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-03-10,126.410004,127.220001,123.800003,124.510002,68856600,119.71316,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-03-11,124.75,124.769997,122.110001,122.239998,68939000,117.530609,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-03-12,122.309998,124.900002,121.629997,124.449997,48362700,119.655466,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-03-13,124.400002,125.400002,122.580002,123.589996,51827300,118.828598,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-03-16,123.879997,124.949997,122.870003,124.949997,35874300,120.136203,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-03-17,125.900002,127.32,125.650002,127.040001,51023100,122.145688,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-03-18,127.0,129.160004,126.370003,128.470001,65270900,123.520597,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-03-19,128.75,129.25,127.400002,127.5,45809500,122.587966,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-03-20,128.25,128.399994,125.160004,125.900002,68695100,121.049608,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-03-23,127.120003,127.849998,126.519997,127.209999,37709700,122.309137,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-03-24,127.230003,128.039993,126.559998,126.690002,32842300,121.809174,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-03-25,126.540001,126.82,123.379997,123.379997,51655200,118.626689,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-03-26,122.760002,124.879997,122.599998,124.239998,47572900,119.453558,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-03-27,124.57,124.699997,122.910004,123.25,39546200,118.5017,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-03-30,124.050003,126.400002,124.0,126.370003,47099700,121.501502,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-03-31,126.089996,126.489998,124.360001,124.43,42090600,119.63624,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-04-01,124.82,125.120003,123.099998,124.25,40621400,119.463174,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-04-02,125.029999,125.559998,124.190002,125.32,32220100,120.491951,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-04-06,124.470001,127.510002,124.330002,127.349998,37194000,122.443743,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-04-07,127.639999,128.119995,125.980003,126.010002,35012300,121.155371,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-04-08,125.849998,126.400002,124.970001,125.599998,37329200,120.761163,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-04-09,125.849998,126.580002,124.660004,126.559998,32484000,121.684177,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-04-10,125.949997,127.209999,125.260002,127.099998,40188000,122.203374,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-04-13,128.369995,128.570007,126.610001,126.849998,36365100,121.963006,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-04-14,127.0,127.290001,125.910004,126.300003,25524600,121.434199,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-04-15,126.410004,127.129997,126.010002,126.779999,28970400,121.895703,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-04-16,126.279999,127.099998,126.110001,126.169998,28369000,121.309203,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-04-17,125.550003,126.139999,124.459999,124.75,51957000,119.943911,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-04-20,125.57,128.119995,125.169998,127.599998,47054300,122.684112,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-04-21,128.100006,128.199997,126.669998,126.910004,32435100,122.020699,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-04-22,126.989998,128.869995,126.32,128.619995,37654500,123.664812,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-04-23,128.300003,130.419998,128.139999,129.669998,45770900,124.674363,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-04-24,130.490005,130.630005,129.229996,130.279999,44525900,125.260863,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-04-27,132.309998,133.130005,131.149994,132.649994,96954200,127.539552,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-04-28,134.460007,134.539993,129.570007,130.559998,118924000,125.530074,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-04-29,130.160004,131.589996,128.300003,128.639999,63386100,123.684046,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-04-30,128.639999,128.639999,124.580002,125.150002,83195400,120.328503,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-05-01,126.099998,130.130005,125.300003,128.949997,58512600,123.9821,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-05-04,129.5,130.570007,128.259995,128.699997,50988300,123.741732,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-05-05,128.149994,128.449997,125.779999,125.800003,49271400,120.953462,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-05-06,126.559998,126.75,123.360001,125.010002,72141000,120.193897,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-05-07,124.769997,126.080002,124.019997,125.260002,43940900,120.93733,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-05-08,126.68,127.620003,126.110001,127.620003,55550400,123.215888,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-05-11,127.389999,127.559998,125.629997,126.32,42035800,121.960747,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-05-12,125.599998,126.879997,124.82,125.870003,48160000,121.526279,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-05-13,126.150002,127.190002,125.870003,126.010002,34694200,121.661447,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-05-14,127.410004,128.949997,127.160004,128.949997,45203500,124.499984,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-05-15,129.070007,129.490005,128.210007,128.770004,38208000,124.326203,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-05-18,128.380005,130.720001,128.360001,130.190002,50882900,125.697198,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-05-19,130.690002,130.880005,129.639999,130.070007,44633200,125.581344,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-05-20,130.0,130.979996,129.339996,130.059998,36454900,125.571679,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-05-21,130.070007,131.630005,129.830002,131.389999,39730400,126.855783,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-05-22,131.600006,132.970001,131.399994,132.539993,45596000,127.966091,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-05-26,132.600006,132.910004,129.119995,129.619995,70697600,125.146861,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-05-27,130.339996,132.259995,130.050003,132.039993,45833200,127.483346,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-05-28,131.860001,131.949997,131.100006,131.779999,30733300,127.232324,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-05-29,131.229996,131.449997,129.899994,130.279999,50884500,125.784088,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-06-01,130.279999,131.389999,130.050003,130.539993,32112800,126.03511,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-06-02,129.860001,130.660004,129.320007,129.960007,33667600,125.475139,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-06-03,130.660004,130.940002,129.899994,130.119995,30889400,125.629606,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-06-04,129.580002,130.580002,128.910004,129.360001,38450100,124.895839,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-06-05,129.5,129.690002,128.360001,128.649994,35626800,124.210334,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-06-08,128.899994,129.210007,126.830002,127.800003,52674800,123.389676,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-06-09,126.699997,128.080002,125.620003,127.419998,56075400,123.022785,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-06-10,127.919998,129.339996,127.849998,128.880005,39087300,124.432408,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-06-11,129.179993,130.179993,128.479996,128.589996,35390900,124.152407,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-06-12,128.190002,128.330002,127.110001,127.169998,36886200,122.781413,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-06-15,126.099998,127.239998,125.709999,126.919998,43988900,122.54004,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-06-16,127.029999,127.849998,126.370003,127.599998,31494100,123.196574,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-06-17,127.720001,127.879997,126.739998,127.300003,32918100,122.906931,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-06-18,127.230003,128.309998,127.220001,127.879997,35407200,123.46691,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-06-19,127.709999,127.82,126.400002,126.599998,54716900,122.231083,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-06-22,127.489998,128.059998,127.080002,127.610001,34039300,123.206231,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-06-23,127.480003,127.610001,126.879997,127.029999,30268900,122.646244,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-06-24,127.209999,129.800003,127.120003,128.110001,55280900,123.688976,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-06-25,128.860001,129.199997,127.5,127.5,31938100,123.100026,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-06-26,127.669998,127.989998,126.510002,126.75,44066800,122.375908,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-06-29,125.459999,126.470001,124.480003,124.529999,49161400,120.232518,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-06-30,125.57,126.120003,124.860001,125.43,44370700,121.101461,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-07-01,126.900002,126.940002,125.989998,126.599998,30238800,122.231083,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-07-02,126.43,126.690002,125.769997,126.440002,27211000,122.076609,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-07-06,124.940002,126.230003,124.849998,126.0,28060400,121.65179,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-07-07,125.889999,126.150002,123.769997,125.690002,46946800,121.352491,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-07-08,124.480003,124.639999,122.540001,122.57,60761600,118.340158,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-07-09,123.849998,124.059998,119.220001,120.07,77821600,115.926432,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-07-10,121.940002,123.849998,121.209999,123.279999,61354500,119.025655,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-07-13,125.029999,125.760002,124.32,125.660004,41440500,121.323527,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-07-14,126.040001,126.370003,125.040001,125.610001,31768100,121.27525,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-07-15,125.720001,127.150002,125.580002,126.82,33649200,122.443492,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-07-16,127.739998,128.570007,127.349998,128.509995,36222400,124.075166,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-07-17,129.080002,129.619995,128.309998,129.619995,46164700,125.146861,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-07-20,130.970001,132.970001,130.699997,132.070007,58900200,127.512324,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-07-21,132.850006,132.919998,130.320007,130.75,76756400,126.23787,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-07-22,121.989998,125.5,121.989998,125.220001,115450600,120.898709,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-07-23,126.199997,127.089996,125.059998,125.160004,50999500,120.840782,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-07-24,125.32,125.739998,123.900002,124.5,42162300,120.203555,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-07-27,123.089996,123.610001,122.120003,122.769997,44455500,118.533253,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-07-28,123.379997,123.910004,122.550003,123.379997,33618100,119.122203,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-07-29,123.150002,123.5,122.269997,122.989998,37011700,118.745662,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-07-30,122.32,122.57,121.709999,122.370003,33628300,118.147063,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-07-31,122.599998,122.639999,120.910004,121.300003,42885000,117.113989,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-08-03,121.5,122.57,117.519997,118.440002,69976000,114.352685,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-08-04,117.419998,117.699997,113.25,114.639999,124138600,110.683819,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-08-05,112.949997,117.440002,112.099998,115.400002,99312600,111.417594,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-08-06,115.970001,116.5,114.120003,115.129997,52903000,111.66005,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-08-07,114.580002,116.25,114.5,115.519997,38670400,112.038295,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-08-10,116.529999,119.989998,116.529999,119.720001,54951600,116.111714,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-08-11,117.809998,118.18,113.330002,113.489998,97082800,110.069479,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-08-12,112.529999,115.419998,109.629997,115.239998,101217500,111.766735,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-08-13,116.040001,116.400002,114.540001,115.150002,48535800,111.679451,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-08-14,114.32,116.309998,114.010002,115.959999,42929500,112.465036,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-08-17,116.040001,117.650002,115.5,117.160004,40884700,113.628873,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-08-18,116.43,117.440002,116.010002,116.5,34560700,112.988761,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-08-19,116.099998,116.519997,114.68,115.010002,47445700,111.543671,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-08-20,114.080002,114.349998,111.629997,112.650002,68501600,109.2548,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-08-21,110.43,111.900002,105.650002,105.760002,128275500,102.572461,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-08-24,94.870003,108.800003,92.0,103.120003,162206300,100.012029,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-08-25,111.110001,111.110001,103.5,103.739998,103601600,100.613338,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-08-26,107.089996,109.889999,105.050003,109.690002,96774600,106.384013,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-08-27,112.230003,113.239998,110.019997,112.919998,84616100,109.516659,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-08-28,112.169998,113.309998,111.540001,113.290001,53164400,109.87551,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-08-31,112.029999,114.529999,112.0,112.760002,56229300,109.361485,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-09-01,110.150002,111.879997,107.360001,107.720001,76845900,104.473386,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-09-02,110.230003,112.339996,109.129997,112.339996,61888800,108.954138,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-09-03,112.489998,112.779999,110.040001,110.370003,53233900,107.043519,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-09-04,108.970001,110.449997,108.510002,109.269997,49996300,105.976666,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-09-08,111.75,112.559998,110.32,112.309998,54843600,108.925043,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-09-09,113.760002,114.019997,109.769997,110.150002,85010800,106.830148,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-09-10,110.269997,113.279999,109.900002,112.57,62892800,109.177209,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-09-11,111.790001,114.209999,111.760002,114.209999,49915500,110.76778,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-09-14,116.580002,116.889999,114.860001,115.309998,58363400,111.834625,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-09-15,115.93,116.529999,114.419998,116.279999,43341200,112.775391,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-09-16,116.25,116.540001,115.440002,116.410004,37173500,112.901478,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-09-17,115.660004,116.489998,113.720001,113.919998,64112600,110.486519,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-09-18,112.209999,114.300003,111.870003,113.449997,74285300,110.030684,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-09-21,113.669998,115.370003,113.660004,115.209999,50222000,111.73764,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-09-22,113.379997,114.18,112.519997,113.400002,50346200,109.982195,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-09-23,113.629997,114.720001,113.300003,114.32,35756700,110.874465,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-09-24,113.25,115.5,112.370003,115.0,50219500,111.533971,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-09-25,116.440002,116.690002,114.019997,114.709999,56151900,111.25271,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-09-28,113.849998,114.57,112.440002,112.440002,52109000,109.05113,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-09-29,112.830002,113.510002,107.860001,109.059998,73365400,105.772996,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-09-30,110.169998,111.540001,108.730003,110.300003,66473000,106.975629,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-10-01,109.07,109.620003,107.309998,109.580002,63929100,106.277328,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-10-02,108.010002,111.010002,107.550003,110.379997,58019800,107.053212,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-10-05,109.879997,111.370003,109.07,110.779999,52064700,107.441158,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-10-06,110.629997,111.739998,109.769997,111.309998,48196800,107.955183,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-10-07,111.739998,111.769997,109.410004,110.779999,46765600,107.441158,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-10-08,110.190002,110.190002,108.209999,109.5,61979600,106.199737,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-10-09,110.0,112.279999,109.489998,112.120003,52766100,108.740775,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-10-12,112.730003,112.75,111.440002,111.599998,30467200,108.236443,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-10-13,110.82,112.449997,110.68,111.790001,33049300,108.420719,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
