Date,Open,High,Low,Close,Volume,Adjusted,AssetSymbol,DataSource
2015-10-14,111.290001,111.519997,109.559998,110.209999,44462400,106.888337,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-10-15,110.93,112.099998,110.489998,111.860001,37673500,108.488609,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-10-16,111.779999,112.0,110.529999,111.040001,39232600,107.693323,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-10-19,110.800003,111.75,110.110001,111.730003,29759200,108.36253,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-10-20,111.339996,114.169998,110.82,113.769997,48778800,110.341039,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-10-21,114.0,115.580002,113.699997,113.760002,41795200,110.331345,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-10-22,114.330002,115.5,114.099998,115.5,41654100,112.018901,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-10-23,116.699997,119.230003,116.330002,119.080002,59366900,115.491004,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-10-26,118.080002,118.129997,114.919998,115.279999,66333800,111.80553,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-10-27,115.400002,116.540001,113.989998,114.550003,69884400,111.097536,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-10-28,116.93,119.300003,116.059998,119.269997,85551400,115.675272,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-10-29,118.699997,120.690002,118.269997,120.529999,51227300,116.897299,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-10-30,120.989998,121.220001,119.449997,119.5,49365300,115.898343,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-11-02,120.800003,121.360001,119.610001,121.18,32203300,117.527709,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-11-03,120.790001,123.489998,120.699997,122.57,45519000,118.875815,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-11-04,123.129997,123.82,121.620003,122.0,44886100,118.322995,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-11-05,121.849998,122.690002,120.18,120.919998,39552700,117.777553,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-11-06,121.110001,121.809998,120.620003,121.059998,33042300,117.913914,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-11-09,120.959999,121.809998,120.050003,120.57,33871400,117.43665,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-11-10,116.900002,118.07,116.059998,116.769997,59127900,113.735401,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-11-11,116.370003,117.419998,115.209999,116.110001,45218000,113.092557,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-11-12,116.260002,116.82,115.650002,115.720001,32525600,112.712693,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-11-13,115.199997,115.57,112.269997,112.339996,45812400,109.420527,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-11-16,111.379997,114.239998,111.0,114.18,38106700,111.212713,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-11-17,114.919998,115.050003,113.32,113.690002,27616900,110.735449,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-11-18,115.760002,117.489998,115.5,117.290001,46674700,114.241891,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-11-19,117.639999,119.75,116.760002,118.779999,43295800,115.693167,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-11-20,119.199997,119.919998,118.849998,119.300003,34287100,116.199658,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-11-23,119.269997,119.730003,117.339996,117.75,32482500,114.689936,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-11-24,117.330002,119.349998,117.120003,118.879997,42803200,115.790567,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-11-25,119.209999,119.230003,117.919998,118.029999,21388300,114.962658,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-11-27,118.290001,118.410004,117.599998,117.809998,13046400,114.748374,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-11-30,117.989998,119.410004,117.75,118.300003,39180300,115.225646,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-12-01,118.75,118.809998,116.860001,117.339996,34852400,114.290588,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-12-02,117.339996,118.110001,116.080002,116.279999,33386600,113.258137,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-12-03,116.550003,116.790001,114.220001,115.199997,41569500,112.206202,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-12-04,115.290001,119.25,115.110001,119.029999,57777000,115.936671,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-12-07,118.980003,119.860001,117.809998,118.279999,32084200,115.206161,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-12-08,117.519997,118.599998,116.860001,118.230003,34309500,115.157465,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-12-09,117.639999,117.690002,115.080002,115.620003,46361400,112.615293,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-12-10,116.040001,116.940002,115.510002,116.169998,29104200,113.150995,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-12-11,115.190002,115.389999,112.849998,113.18,46886200,110.238701,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-12-14,112.18,112.68,109.790001,112.480003,64318700,109.556895,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-12-15,111.940002,112.800003,110.349998,110.489998,53323100,107.618605,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-12-16,111.07,111.989998,108.800003,111.339996,56238500,108.446514,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-12-17,112.019997,112.25,108.980003,108.980003,44772800,106.147852,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-12-18,108.910004,109.519997,105.809998,106.029999,96453300,103.274512,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-12-21,107.279999,107.370003,105.57,107.330002,47590600,104.540731,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-12-22,107.400002,107.720001,106.449997,107.230003,32789400,104.443331,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-12-23,107.269997,108.849998,107.199997,108.610001,32657400,105.787465,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-12-24,109.0,109.0,107.949997,108.029999,13570400,105.222536,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-12-28,107.589996,107.690002,106.18,106.82,26704200,104.043982,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-12-29,106.959999,109.43,106.860001,108.739998,30931200,105.914084,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-12-30,108.580002,108.699997,107.18,107.32,25213800,104.530989,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2015-12-31,107.010002,107.029999,104.82,105.260002,40635300,102.524526,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-01-04,102.610001,105.370003,102.0,105.349998,67649400,102.612183,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-01-05,105.75,105.849998,102.410004,102.709999,55791000,100.040792,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-01-06,100.559998,102.370003,99.870003,100.699997,68457400,98.083025,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-01-07,98.68,100.129997,96.43,96.449997,81094400,93.943473,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-01-08,98.550003,99.110001,96.760002,96.959999,70798000,94.440222,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-01-11,98.970001,99.059998,97.339996,98.529999,49739400,95.96942,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-01-12,100.550003,100.690002,98.839996,99.959999,49154200,97.362258,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-01-13,100.32,101.190002,97.300003,97.389999,62439600,94.859047,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-01-14,97.959999,100.480003,95.739998,99.519997,63170100,96.93369,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-01-15,96.199997,97.709999,95.360001,97.129997,79010000,94.605802,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-01-19,98.410004,98.650002,95.5,96.660004,53087700,94.148022,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-01-20,95.099998,98.190002,93.419998,96.790001,72334400,94.274641,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-01-21,97.059998,97.879997,94.940002,96.300003,52161500,93.797377,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-01-22,98.629997,101.459999,98.370003,101.419998,65800500,98.784315,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-01-25,101.519997,101.529999,99.209999,99.440002,51794500,96.855775,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-01-26,99.93,100.879997,98.07,99.989998,75077000,97.391477,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-01-27,96.040001,96.629997,93.339996,93.419998,133369700,90.992218,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-01-28,93.790001,94.519997,92.389999,94.089996,55678800,91.644804,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-01-29,94.790001,97.339996,94.349998,97.339996,64416500,94.810344,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-02-01,96.470001,96.709999,95.400002,96.43,40943500,93.923996,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-02-02,95.419998,96.040001,94.279999,94.480003,37357200,92.024676,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-02-03,95.0,96.839996,94.080002,96.349998,45964300,93.846074,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-02-04,95.860001,97.330002,95.190002,96.599998,46471700,94.600127,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-02-05,96.519997,96.919998,93.690002,94.019997,46418100,92.073538,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-02-08,93.129997,95.699997,93.040001,95.010002,54021400,93.043048,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-02-09,94.290001,95.940002,93.93,94.989998,44331200,93.023458,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-02-10,95.919998,96.349998,94.099998,94.269997,42343600,92.318363,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-02-11,93.790001,94.720001,92.589996,93.699997,50074700,91.760163,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-02-12,94.190002,94.5,93.010002,93.989998,40351400,92.04416,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-02-16,95.019997,96.849998,94.610001,96.639999,49057900,94.6393,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-02-17,96.669998,98.209999,96.150002,98.120003,44863200,96.088664,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-02-18,98.839996,98.889999,96.089996,96.260002,39021000,94.26717,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-02-19,96.0,96.760002,95.800003,96.040001,35374200,94.051723,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-02-22,96.309998,96.900002,95.919998,96.879997,34280800,94.874329,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-02-23,96.400002,96.5,94.550003,94.690002,31942600,92.729673,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-02-24,93.980003,96.379997,93.32,96.099998,36255700,94.110479,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-02-25,96.050003,96.760002,95.25,96.760002,27582700,94.756818,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-02-26,97.199997,98.019997,96.580002,96.910004,28991100,94.903715,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-02-29,96.860001,98.230003,96.650002,96.690002,35216300,94.688268,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-03-01,97.650002,100.769997,97.419998,100.529999,50407100,98.448766,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-03-02,100.510002,100.889999,99.639999,100.75,33169600,98.664213,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-03-03,100.580002,101.709999,100.449997,101.5,36955700,99.398686,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-03-04,102.370003,103.75,101.370003,103.010002,46055100,100.877427,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-03-07,102.389999,102.830002,100.959999,101.870003,35828900,99.761029,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-03-08,100.779999,101.760002,100.400002,101.029999,31561900,98.938415,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-03-09,101.309998,101.580002,100.269997,101.120003,27201700,99.026556,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-03-10,101.410004,102.239998,100.150002,101.169998,33513600,99.075516,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-03-11,102.239998,102.279999,101.5,102.260002,27408200,100.142954,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-03-14,101.910004,102.910004,101.779999,102.519997,25076100,100.397566,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-03-15,103.959999,105.18,103.849998,104.580002,40067700,102.414924,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-03-16,104.610001,106.309998,104.589996,105.970001,38303500,103.776147,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-03-17,105.519997,106.470001,104.959999,105.800003,34420700,103.609668,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-03-18,106.339996,106.5,105.190002,105.919998,44205200,103.727179,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-03-21,105.93,107.650002,105.139999,105.910004,35502700,103.717391,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-03-22,105.25,107.290001,105.209999,106.720001,32444400,104.51062,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-03-23,106.480003,107.07,105.900002,106.129997,25703500,103.93283,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-03-24,105.470001,106.25,104.889999,105.669998,26133000,103.482354,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-03-28,106.0,106.190002,105.059998,105.190002,19411400,103.012296,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-03-29,104.889999,107.790001,104.879997,107.68,31190100,105.450744,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-03-30,108.650002,110.419998,108.599998,109.559998,45601100,107.291821,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-03-31,109.720001,109.900002,108.879997,108.989998,25888400,106.733621,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-04-01,108.779999,110.0,108.199997,109.989998,25874000,107.712919,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-04-04,110.419998,112.190002,110.269997,111.120003,37356200,108.81953,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-04-05,109.510002,110.730003,109.419998,109.809998,26578700,107.536645,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-04-06,110.230003,110.980003,109.199997,110.959999,26404100,108.662839,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-04-07,109.949997,110.419998,108.120003,108.540001,31801900,106.292941,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-04-08,108.910004,109.769997,108.169998,108.660004,23581700,106.410459,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-04-11,108.970001,110.610001,108.830002,109.019997,29407500,106.762999,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-04-12,109.339996,110.5,108.660004,110.440002,27232300,108.153607,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-04-13,110.800003,112.339996,110.800003,112.040001,33257300,109.720482,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-04-14,111.620003,112.389999,111.330002,112.099998,25473900,109.779237,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-04-15,112.110001,112.300003,109.730003,109.849998,46939000,107.575818,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-04-18,108.889999,108.949997,106.940002,107.480003,60834000,105.254888,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-04-19,107.879997,108.0,106.230003,106.910004,32384900,104.696689,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-04-20,106.639999,108.089996,106.059998,107.129997,30611000,104.912128,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-04-21,106.93,106.93,105.519997,105.970001,31552500,103.776147,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-04-22,105.010002,106.480003,104.620003,105.68,33683100,103.492149,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-04-25,105.0,105.650002,104.510002,105.080002,28031600,102.904573,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-04-26,103.910004,105.300003,103.910004,104.349998,56016200,102.189682,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-04-27,96.0,98.709999,95.68,97.82,114602100,95.794871,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-04-28,97.610001,97.879997,94.25,94.830002,82242700,92.866774,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-04-29,93.989998,94.720001,92.510002,93.739998,68531500,91.799336,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-05-02,93.970001,94.080002,92.400002,93.639999,48160100,91.701408,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-05-03,94.199997,95.739998,93.68,95.18,56831300,93.209527,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-05-04,95.199997,95.900002,93.82,94.190002,41025500,92.240024,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-05-05,94.0,94.07,92.68,93.239998,35890500,91.865625,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-05-06,93.370003,93.449997,91.849998,92.720001,43458200,91.353293,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-05-09,93.0,93.769997,92.589996,92.790001,32936400,91.422261,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-05-10,93.330002,93.57,92.110001,93.419998,33686800,92.042972,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-05-11,93.480003,93.57,92.459999,92.510002,28719100,91.146389,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-05-12,92.720001,92.779999,89.470001,90.339996,76314700,89.00837,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-05-13,90.0,91.669998,90.0,90.519997,44392800,89.185717,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-05-16,92.389999,94.389999,91.650002,93.879997,61259800,92.49619,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-05-17,94.550003,94.699997,93.010002,93.489998,46916900,92.111939,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-05-18,94.160004,95.209999,93.889999,94.559998,42062400,93.166167,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-05-19,94.639999,94.639999,93.57,94.199997,30442100,92.811473,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-05-20,94.639999,95.43,94.519997,95.220001,32026000,93.816442,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-05-23,95.870003,97.190002,95.669998,96.43,38018600,95.008606,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-05-24,97.220001,98.089996,96.839996,97.900002,35140200,96.456939,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-05-25,98.669998,99.739998,98.110001,99.620003,38168800,98.151587,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-05-26,99.68,100.730003,98.639999,100.410004,56331200,98.929943,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-05-27,99.440002,100.470001,99.25,100.349998,36229500,98.870823,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-05-31,99.599998,100.400002,98.82,99.860001,42307200,98.388047,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-06-01,99.019997,99.540001,98.330002,98.459999,29173300,97.008682,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-06-02,97.599998,97.839996,96.629997,97.720001,40191600,96.279592,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-06-03,97.790001,98.269997,97.449997,97.919998,28062900,96.476641,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-06-06,97.989998,101.889999,97.550003,98.629997,23292500,97.176174,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-06-07,99.25,99.870003,98.959999,99.029999,22409500,97.57028,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-06-08,99.019997,99.559998,98.68,98.940002,20848100,97.48161,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-06-09,98.5,99.989998,98.459999,99.650002,26601400,98.181144,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-06-10,98.529999,99.349998,98.480003,98.830002,31712900,97.373231,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-06-13,98.690002,99.120003,97.099998,97.339996,38020500,95.905188,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-06-14,97.32,98.480003,96.75,97.459999,31931900,96.023422,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-06-15,97.82,98.410004,97.029999,97.139999,29445200,95.708139,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
2016-06-16,96.449997,97.75,96.07,97.550003,31326800,96.1121,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv
